id,lat,lng,unverified,description,season_start,season_stop,no_season,quality_rating,yield_rating,author,address,city,state,country,created_at,updated_at,access,import_link,muni,types
1073,37.424831,-122.176659,false,Lemon Tree (very small) next to the entrance to Granada and the dining hall. Lagunita Courtyard,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-06 01:32:52 UTC,,http://fallingfruit.org/imports/22,false,{Lemon}
1074,37.420124,-122.152443,false,2230 Hanover,,,,,,Stanford Gleaning Project,,Palo Alto,California,United States,2013-02-07 01:34:50 UTC,2016-12-08 10:12:34 UTC,,http://fallingfruit.org/imports/22,false,{Lemon}
1075,37.409027,-122.052444,false,1304 College,,,,,,Stanford Gleaning Project,,Mountain View,California,United States,2013-02-07 01:34:50 UTC,2016-12-02 07:25:01 UTC,,http://fallingfruit.org/imports/22,false,{Grapefruit}
1076,37.41993,-122.1521,false,2257 Hanover,,,,,,Stanford Gleaning Project,,Palo Alto,California,United States,2013-02-07 01:34:50 UTC,2016-12-07 02:52:21 UTC,,http://fallingfruit.org/imports/22,false,{Lime}
1077,37.41938,-122.151093,false,2349 Hanover,,,,,,Stanford Gleaning Project,,Palo Alto,California,United States,2013-02-07 01:34:50 UTC,2016-12-06 15:48:16 UTC,,http://fallingfruit.org/imports/22,false,{Orange}
1078,37.419407,-122.153267,false,1411 College,,,,,,Stanford Gleaning Project,,Palo Alto,California,United States,2013-02-07 01:34:50 UTC,2016-12-07 00:53:21 UTC,,http://fallingfruit.org/imports/22,false,{Orange}
1079,37.419621,-122.153091,false,1375 College,,,,,,Stanford Gleaning Project,,Palo Alto,California,United States,2013-02-07 01:34:50 UTC,2016-12-03 11:21:11 UTC,,http://fallingfruit.org/imports/22,false,{Lemon}
1080,37.419567,-122.15313,false,2 orange trees. 1386 College,,,,,,Stanford Gleaning Project,,Palo Alto,California,United States,2013-02-07 01:34:50 UTC,2016-12-05 10:02:07 UTC,,http://fallingfruit.org/imports/22,false,{Orange}
1081,37.419739,-122.153633,true,"Weird yellow, round fruit (edible, maybe? cool, yes!). 2125 Dartmouth",,,false,,,Stanford Gleaning Project,,Palo Alto,California,United States,2013-02-07 01:34:50 UTC,2013-09-21 21:55:49 UTC,,http://fallingfruit.org/imports/22,false,{Fruit}
1082,37.420429,-122.154968,false,"2039 Dartmouth

The residents request that the trees not be harvested. They share their fruit with friends and family.",,,false,,,Stanford Gleaning Project,"2027 Dartmouth St, Palo Alto, CA 94306, USA",Palo Alto,California,United States,2013-02-07 01:34:50 UTC,2025-05-19 05:00:27 UTC,Private,http://fallingfruit.org/imports/22,false,"{Lemon,Mandarin}"
1083,37.419697,-122.155472,false,2011 Columbia,,,,,,Stanford Gleaning Project,,Palo Alto,California,United States,2013-02-07 01:34:50 UTC,2016-12-01 12:36:29 UTC,,http://fallingfruit.org/imports/22,false,{Lemon}
1084,37.418655,-122.153503,false,1487 College Ave (Columbia St side),,,false,,,Stanford Gleaning Project,"1487 College Ave, Palo Alto, CA 94306, USA",Palo Alto,California,United States,2013-02-07 01:34:50 UTC,2025-05-20 05:07:56 UTC,Private,http://fallingfruit.org/imports/22,false,{Lemon}
1086,37.418171,-122.156433,false,2060 Amherst,,,,,,Stanford Gleaning Project,,Palo Alto,California,United States,2013-02-07 01:34:50 UTC,2016-12-07 03:21:35 UTC,,http://fallingfruit.org/imports/22,false,{Orange}
1087,37.396347,-121.717529,false,1079 Cathcart,,,,,,Stanford Gleaning Project,,San Jose,California,United States,2013-02-07 01:34:50 UTC,2016-12-07 13:14:39 UTC,,http://fallingfruit.org/imports/22,false,"{Orange,Lemon}"
1088,37.427372,-122.168922,false,,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-01 18:31:41 UTC,,http://fallingfruit.org/imports/22,false,{Kumquat}
1089,37.427502,-122.168869,false,,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-08 04:00:49 UTC,,http://fallingfruit.org/imports/22,false,{Kumquat}
1090,37.427502,-122.168938,false,,,,,Fair,Excellent,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-07 19:11:01 UTC,,http://fallingfruit.org/imports/22,false,{Kumquat}
1092,37.42725,-122.17144,false,,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-08 00:51:59 UTC,,http://fallingfruit.org/imports/22,false,{Mandarin}
1093,37.427208,-122.169502,true,,,,,,,Stanford Gleaning Project,,Palo Alto,California,United States,2013-02-07 01:34:50 UTC,2016-12-03 19:56:43 UTC,,http://fallingfruit.org/imports/22,false,{Avocado}
1094,37.428097,-122.169296,false,,,,true,Excellent,Excellent,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-09 17:40:26 UTC,,http://fallingfruit.org/imports/22,false,{Rosemary}
1095,37.428131,-122.169304,false,,,,false,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-03 23:27:16 UTC,,http://fallingfruit.org/imports/22,false,"{""Buddha's hand""}"
1096,37.424561,-122.168518,false,,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-01 12:15:40 UTC,,http://fallingfruit.org/imports/22,false,{Persimmon}
1097,37.422531,-122.168564,true,oranges? and lemons?,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-08 14:06:04 UTC,,http://fallingfruit.org/imports/22,false,"{Orange,Lemon}"
1098,37.426651,-122.165161,false,In the little courtyards.,,,,Fair,Poor,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-07 15:20:12 UTC,,http://fallingfruit.org/imports/22,false,"{""Common fig""}"
1099,37.42654,-122.164719,false,Fruit is really high up! I was yelled at by a mean woman here for standing on tables. She told me the squirrels deserved the fruit more than the homeless.,,,,Very Good,Very Good,Stanford Gleaning Project,"Encina Commons, 615 Crothers Way, Stanford, CA 94305, USA",Stanford,California,United States,2013-02-07 01:34:50 UTC,2025-05-04 05:00:37 UTC,Public,http://fallingfruit.org/imports/22,false,{Avocado}
1100,37.426598,-122.169212,false,Three Loquat Trees!,,,,Excellent,,Stanford Gleaning Project,,Palo Alto,California,United States,2013-02-07 01:34:50 UTC,2016-12-06 13:48:14 UTC,,http://fallingfruit.org/imports/22,false,{Loquat}
1101,37.425009,-122.168071,false,,October,January,false,,,Stanford Gleaning Project,"519 Lasuen Mall, Stanford, CA 94305, USA",Stanford,California,United States,2013-02-07 01:34:50 UTC,2025-05-21 05:09:19 UTC,,http://fallingfruit.org/imports/22,false,{Persimmon}
1102,37.421471,-122.165535,false,,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-03 23:55:25 UTC,,http://fallingfruit.org/imports/22,false,{Loquat}
1103,37.42197,-122.165825,false,,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-02 11:05:40 UTC,,http://fallingfruit.org/imports/22,false,{Persimmon}
1104,37.421368,-122.165306,false,,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-09 17:39:32 UTC,,http://fallingfruit.org/imports/22,false,{Pomegranate}
1105,37.42239,-122.171227,false,Clementine and orange trees,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-03 16:29:58 UTC,,http://fallingfruit.org/imports/22,false,"{Orange,Mandarin}"
1106,37.422142,-122.171791,false,,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-06 05:46:49 UTC,,http://fallingfruit.org/imports/22,false,{Lemon}
1107,37.42239,-122.171425,false,,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-02 07:32:42 UTC,,http://fallingfruit.org/imports/22,false,{Loquat}
1108,37.422348,-122.165665,false,,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-06 16:40:19 UTC,,http://fallingfruit.org/imports/22,false,{Rosemary}
1109,37.426701,-122.170929,false,Behind MemChu,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-01 10:51:19 UTC,,http://fallingfruit.org/imports/22,false,{Loquat}
1110,37.416737,-122.170204,false,770 Santa Ynez (another loquat tree is across the street). NOTE: I have not asked either homeowner for permission yet. I just did not want to forget this location!,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-01 18:09:03 UTC,,http://fallingfruit.org/imports/22,false,"{Lemon,Loquat}"
1111,37.425831,-122.17968,false,,,,,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-05 06:32:59 UTC,,http://fallingfruit.org/imports/22,false,{Pomegranate}
1112,37.422512,-122.16993,false,Plum trees!,,,false,,,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2013-06-05 00:39:15 UTC,,http://fallingfruit.org/imports/22,false,{Plum}
1113,37.422783,-122.160622,false,,,,,Very Good,Excellent,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-01 18:31:42 UTC,,http://fallingfruit.org/imports/22,false,{Lemon}
1114,37.422478,-122.160133,false,,,,,,Very Good,Stanford Gleaning Project,,Stanford,California,United States,2013-02-07 01:34:50 UTC,2016-12-03 23:36:49 UTC,,http://fallingfruit.org/imports/22,false,{Orange}
4636,37.4051005250722,-122.11029655001835,false,Compost and regular dumpster. Fairly reliable.,,,true,Good,Good,Caleb,,Mountain View,California,United States,2013-02-09 15:56:37 UTC,2016-12-03 23:15:26 UTC,,,false,"{""Dumpster (edible)""}"
4637,37.418568278481885,-122.12414741058961,false,"After a good 6 month run as the best dumpster in the area, Miki's closed in spring 2013, soon to be replaced with some other grocery local chain store.",,,true,Good,Good,Caleb,,Palo Alto,California,United States,2013-02-09 16:07:37 UTC,2016-12-03 23:29:17 UTC,,,false,"{""Dumpster (edible)""}"
4638,37.426203641691195,-122.14559125341185,false,,,,true,Fair,Fair,Caleb,,Palo Alto,California,United States,2013-02-09 16:10:51 UTC,2016-12-03 23:14:50 UTC,,,false,"{""Dumpster (edible)""}"
4639,37.42920480899189,-122.14335429109343,false,,,,true,Good,Good,Caleb,,Palo Alto,California,United States,2013-02-09 16:22:35 UTC,2016-12-03 23:57:08 UTC,,,false,"{""Dumpster (edible)""}"
4640,37.40192611585613,-122.12879632110935,false,"The common ground garden has a couple old apricot trees, as well as plenty of other food. This is a nonprofit educational garden, so please ask before you pick.

http://commongroundgarden.org",,,false,,,Caleb,,Palo Alto,California,United States,2013-02-09 16:41:03 UTC,2016-12-03 23:26:43 UTC,,,false,{Apricot}
31719,37.889496,-122.278491,false,[2x] Brush Cherry (Eugenia paniculata) @ 1805 Marin Ave,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-07 00:54:02 UTC,,http://fallingfruit.org/imports/79,true,"{""Magenta lilly pilly""}"
31720,37.897479,-122.280863,false,[1x] Sydney Golden Wattle (Acacia longifolia) @ 1819 Thousand Oaks Blvd,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-01 08:48:19 UTC,,http://fallingfruit.org/imports/79,true,"{""Sydney golden wattle""}"
31721,37.854344,-122.277541,false,[1x] Sydney Golden Wattle (Acacia longifolia) @ 1540 Julia St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-09 01:12:49 UTC,,http://fallingfruit.org/imports/79,true,"{""Sydney golden wattle""}"
31722,37.87121,-122.293922,false,[1x] Sydney Golden Wattle (Acacia longifolia) @ 1030 Delaware St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-02 09:03:17 UTC,,http://fallingfruit.org/imports/79,true,"{""Sydney golden wattle""}"
31723,37.871156,-122.293903,false,[1x] Sydney Golden Wattle (Acacia longifolia) @ 1030 Delaware St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-06 16:41:06 UTC,,http://fallingfruit.org/imports/79,true,"{""Sydney golden wattle""}"
31724,37.87543,-122.299564,false,[1x] Sydney Golden Wattle (Acacia longifolia) @ 871 Jones St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-05 08:19:10 UTC,,http://fallingfruit.org/imports/79,true,"{""Sydney golden wattle""}"
31725,37.871769,-122.295271,false,[1x] Sydney Golden Wattle (Acacia longifolia) @ 1735 9th St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-08 13:44:34 UTC,,http://fallingfruit.org/imports/79,true,"{""Sydney golden wattle""}"
31726,37.884389,-122.26805,false,[1x] Sugar Maple (Acer saccharum) @ Live Oak Park,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-08 07:53:09 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31727,37.884382,-122.268107,false,[1x] Sugar Maple (Acer saccharum) @ Live Oak Park,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-03 09:14:20 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31728,37.895721,-122.273776,false,[1x] Sugar Maple (Acer saccharum) @ 757 San Diego Rd,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-03 04:15:00 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31729,37.90349,-122.274551,false,[1x] Sugar Maple (Acer saccharum) @ 381 Vermont Ave,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-03 11:38:10 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31730,37.899305,-122.277552,false,[1x] Sugar Maple (Acer saccharum) @ 598 Arlington Ave,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-07 02:40:21 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31731,37.89935,-122.277585,false,[1x] Sugar Maple (Acer saccharum) @ 598 Arlington Ave,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-01 10:10:40 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31732,37.899995,-122.280491,false,[1x] Sugar Maple (Acer saccharum) @ 517 The Alameda,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-02 17:54:10 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31733,37.894881,-122.283036,false,[1x] Sugar Maple (Acer saccharum) @ 684 Colusa Ave,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-08 00:31:27 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31734,37.873006,-122.280369,false,[1x] Sugar Maple (Acer saccharum) @ Ohlone Park,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-03 07:50:15 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31735,37.853914,-122.256275,false,[1x] Sugar Maple (Acer saccharum) @ 2482 Prince St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-03 22:30:52 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31736,37.854097,-122.245086,false,[1x] Sugar Maple (Acer saccharum) @ 73 Parkside Dr,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-07 13:15:20 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31737,37.853997,-122.256294,false,[1x] Sugar Maple (Acer saccharum) @ 2482 Prince St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-08 17:20:49 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31738,37.853936,-122.256282,false,[1x] Sugar Maple (Acer saccharum) @ 2482 Prince St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-03 17:34:53 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31739,37.86016,-122.264413,false,[1x] Sugar Maple (Acer saccharum) @ 2710 Fulton St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-08 06:07:57 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31740,37.856942,-122.265533,false,[1x] Sugar Maple (Acer saccharum) @ 2125 Russell St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-07 16:22:19 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31741,37.854854,-122.281845,false,[1x] Sugar Maple (Acer saccharum) @ 2825 Acton St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-02 11:06:07 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31742,37.857149,-122.270004,false,[1x] Sugar Maple (Acer saccharum) @ 1926 Oregon St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-06 08:13:04 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31743,37.85528,-122.285729,false,[1x] Sugar Maple (Acer saccharum) @ 1215 Oregon St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-01 15:08:21 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31744,37.857157,-122.269945,false,[1x] Sugar Maple (Acer saccharum) @ 1926 Oregon St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-08 21:15:31 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31745,37.859969,-122.280538,false,[1x] Sugar Maple (Acer saccharum) @ 2626 Sacramento St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-09 15:43:24 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31746,37.861865,-122.264758,false,[1x] Sugar Maple (Acer saccharum) @ 2616 Fulton St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-02 19:27:04 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31747,37.860293,-122.264434,false,[1x] Sugar Maple (Acer saccharum) @ 2706 Fulton St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-08 08:32:33 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31748,37.859226,-122.264217,false,[1x] Sugar Maple (Acer saccharum) @ 2742 Fulton St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-09 03:21:30 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31749,37.859133,-122.264208,false,[1x] Sugar Maple (Acer saccharum) @ 2744 Fulton St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-08 15:55:38 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31750,37.870441,-122.272962,false,[1x] Sugar Maple (Acer saccharum) @ 2100 M L King Jr Way,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-03 10:37:45 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31751,37.861119,-122.267167,false,[1x] Sugar Maple (Acer saccharum) @ 2628 Shattuck Ave,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-07 16:22:20 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31752,37.856764,-122.264801,false,[1x] Sugar Maple (Acer saccharum) @ 2906 Wheeler St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-09 04:48:13 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31753,37.861959,-122.26478,false,[1x] Sugar Maple (Acer saccharum) @ 2612 Fulton St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:48 UTC,2016-12-03 02:33:01 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31754,37.859271,-122.264239,false,[1x] Sugar Maple (Acer saccharum) @ 2742 Fulton St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-06 09:36:29 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31755,37.856836,-122.263728,false,[1x] Sugar Maple (Acer saccharum) @ 2154 Russell St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-02 08:38:03 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31756,37.862194,-122.264826,false,[1x] Sugar Maple (Acer saccharum) @ 2604 Fulton St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-06 06:09:26 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31757,37.857303,-122.263823,false,[1x] Sugar Maple (Acer saccharum) @ 2842 Fulton St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-08 10:34:14 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31758,37.863175,-122.265022,false,[1x] Sugar Maple (Acer saccharum) @ 2198 Blake St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-03 19:40:54 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31759,37.856498,-122.263655,false,[1x] Sugar Maple (Acer saccharum) @ 2912 Fulton St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-03 13:46:16 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31760,37.86138,-122.267211,false,[1x] Sugar Maple (Acer saccharum) @ 2620 Shattuck Ave,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-01 16:14:39 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31761,37.862254,-122.267325,false,[1x] Sugar Maple (Acer saccharum) @ 2576 Shattuck Ave,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-01 14:24:43 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31762,37.855246,-122.279549,false,[1x] Sugar Maple (Acer saccharum) @ 2850 Sacramento St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-07 02:19:19 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31763,37.855408,-122.279583,false,[1x] Sugar Maple (Acer saccharum) @ 2850 Sacramento St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-03 11:58:18 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31764,37.855135,-122.279526,false,[1x] Sugar Maple (Acer saccharum) @ 2880 Sacramento St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-06 00:08:40 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31765,37.855369,-122.285754,false,[1x] Sugar Maple (Acer saccharum) @ 1215 Oregon St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-01 15:52:56 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31766,37.851528,-122.28516,false,"[1x] Sugar Maple (Acer saccharum) @ 1202 Carrison St

The young spring leaves of maple are edible. You can eat them raw or cooked.",March,April,false,,,City of Berkeley,"1206 Carrison St, Berkeley, CA 94702, USA",Berkeley,California,United States,2013-02-17 04:00:49 UTC,2025-05-04 05:11:10 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31767,37.85748,-122.280022,false,[1x] Sugar Maple (Acer saccharum) @ 2758 Sacramento St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-01 22:44:56 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31768,37.855491,-122.279596,false,[1x] Sugar Maple (Acer saccharum) @ 2850 Sacramento St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-06 09:15:28 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31769,37.856868,-122.279893,false,[1x] Sugar Maple (Acer saccharum) @ 2798 Sacramento St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-06 12:44:42 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31770,37.855673,-122.279635,false,[1x] Sugar Maple (Acer saccharum) @ 2850 Sacramento St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-07 13:37:01 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31771,37.856782,-122.282411,false,[1x] Sugar Maple (Acer saccharum) @ 2742 Acton St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-09 15:00:47 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31772,37.85342,-122.281313,false,[1x] Sugar Maple (Acer saccharum) @ 2935 Acton St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-03 01:04:14 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31773,37.86149,-122.281004,false,[1x] Sugar Maple (Acer saccharum) @ 2550 Sacramento St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-07 02:19:20 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31774,37.859035,-122.28034,false,[1x] Sugar Maple (Acer saccharum) @ 2686 Sacramento St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-02 21:22:33 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31775,37.858348,-122.280189,false,[1x] Sugar Maple (Acer saccharum) @ 2714 Sacramento St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-05 08:19:11 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31776,37.860591,-122.280676,false,[1x] Sugar Maple (Acer saccharum) @ 2598 Sacramento St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-08 02:16:37 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31777,37.858538,-122.280261,false,[1x] Sugar Maple (Acer saccharum) @ 1702 Sacramento St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-03 19:20:23 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
31778,37.861186,-122.280844,false,[1x] Sugar Maple (Acer saccharum) @ 2556 Sacramento St,,,,,,City of Berkeley,,Berkeley,California,United States,2013-02-17 04:00:49 UTC,2016-12-01 15:52:57 UTC,,http://fallingfruit.org/imports/79,true,"{""Sugar maple""}"
